1512376826616,11493,11497
1512376828245,11493,11494
1512376828991,11493,11494
1512376829863,11493,11494
1512376830646,11493,11494
1512376832367,11493,11494
1512376833152,11490,11494
1512376834016,11490,11494
1512376834821,11491,11494
1512376835631,11491,11494
1512376837270,11490,11493
1512376838099,11492,11493
1512376838900,11493,11494
1512376839734,11493,11497
1512376841389,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376842229,11495,11496
1512376850217,11494,11495
1512376851172,11490,11494
1512376852211,11490,11493
1512376853001,11491,11492
1512376853849,11490,11492
1512376854698,11490,11491
1512376856337,11490,11491
1512376857192,11490,11493
1512376857979,11490,11492
1512376858790,11480,11490
1512376859633,11486,11490
1512376861280,11481,11489
1512376862188,11482,11495
1512376862961,11482,11488
1512376863781,11482.14642208,11488
1512376864615,11482,11487
1512376866252,11482,11486
1512376867133,11482.14642208,11486
1512376867917,11483,11485
1512376868697,11483.09573246,11485
1512376869618,11483.09573246,11485
1512376870799,11483.09573246,11485
1512376871569,11484,11487
1512376873315,11483,11484
1512376874087,11482,11484
1512376874916,11483.09573246,11485
1512376875740,11484,11485
1512376877338,11484,11485
1512376878160,11484.16370664,11485
1512376879038,11484.16370664,11485
1512376879814,11484.16370664,11485
1512376880786,11484,11485
1512376882069,11484,11485
1512376882703,11484,11485
1512376884343,11483,11484
1512376885193,11483,11485
1512376886376,11483,11484
1512376886823,11483,11485
1512376887651,11483,11484
1512376889235,11484,11485
1512376890054,11484,11485
1512376890885,11484,11485
1512376891750,11484,11485
1512376893334,11484,11485
1512376894116,11484,11485
1512376895060,11484,11485
1512376895857,11484,11485
1512376896643,11484,11485
1512376898272,11484,11485
1512376899109,11484,11485
1512376899885,11484,11485
1512376900806,11484,11485
1512376902364,11484,11485
1512376903246,11484,11492
1512376903969,11484,11492
1512376904880,11484,11489
1512376905649,11484,11490
1512376907293,11485,11490
1512376908181,11485,11489
1512376909003,11485,11488
1512376909724,11485,11488
1512376910654,11485,11488
1512376912281,11485,11486
1512376913056,11485,11486
1512376913898,11485,11486
1512376914747,11485,11486
1512376915549,11485,11486
1512376917269,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376918090,11485,11486
1512376926108,11485,11486
1512376926108,11485,11486
1512376928210,11485,11488
1512376928901,11486,11488
1512376929756,11485,11488
1512376930537,11486,11491
1512376932215,11486,11490
1512376932999,11486,11491
1512376933838,11486,11489
1512376935314,11486,11487
1512376936264,11486,11487
1512376936975,11486,11487
1512376937848,11492,11494
1512376938791,11492,11493
1512376940288,11492,11492.8261639
1512376941379,11484,11486
1512376941890,11484,11486
1512376942712,11485,11486
1512376943544,11485,11486
1512376945163,11485,11486
1512376946402,11485,11486
1512376947016,11484,11486
1512376947678,11485,11486
1512376949315,11485,11486
1512376950087,11485,11486
1512376950948,11485,11486
1512376951742,11485,11486
1512376953403,11485,11486
1512376954286,11485,11486
1512376955027,11485,11486
1512376955852,11485,11486
1512376956617,11485,11486
1512376958210,11485,11486
1512376959147,11485,11486
1512376959894,11485,11491
1512376960772,11485,11492
1512376961675,11490,11500
1512376963210,11486,11496
1512376964205,11487,11496
1512376964889,11487,11492
1512376965663,11487,11495
1512376967383,11491,11494
1512376968105,11491,11498
1512376968915,11492,11498
1512376969822,11492,11497
1512376971363,11493,11496
1512376972140,11494,11496
1512376973024,11498,11502
1512376973953,11498,11500
1512376974655,11501,11506.94715586
1512376976237,11501,11505
1512376977054,11494,11498
1512376977922,11501,11504.92987129
1512376978842,11495,11504
1512376980357,11499,11501
1512376981185,11499,11500
1512376981992,11499,11500.89530216
1512376982881,11499,11501
1512376983952,11500,11502
1512376985309,11500,11501
1512376986084,11500,11501
1512376986956,11500,11502
1512376987858,11500,11501
1512376989370,11500,11501
1512376990236,11500,11501
1512376991068,11500,11501
1512376991985,11499,11501
1512376992917,11499,11501
1512376993814,11495,11501
1512376995315,11495,11501
1512376996365,11495,11501
1512376996365,11495,11501
1512376996365,11495,11501
1512376996365,11495,11501
1512377000095,11495,11501
1512377000095,11495,11501
1512377000095,11495,11501
1512377000095,11495,11501
1512377003944,11495,11501
1512377005353,11495,11500
1512377006195,11495,11500
1512377007020,11495,11496
1512377007788,11495,11496
1512377009412,11493,11495.91142264
1512377010293,11492,11495
1512377011075,11494,11495
1512377011847,11492,11494
1512377012716,11492,11493
1512377014275,11487,11492
1512377015105,11486,11491
1512377015950,11488,11491
1512377016832,11486,11490
1512377017561,11488,11489
1512377019149,11486,11487
1512377020018,11486,11489
1512377020829,11487,11491
1512377021670,11488,11495
1512377023380,11489,11493
1512377024096,11490,11492
1512377025197,11490,11492
1512377025925,11489,11491
1512377026811,11491,11493
1512377027615,11491,11494
1512377029208,11491,11492
1512377030073,11491,11491.87685351
1512377030834,11489,11491
1512377031627,11489,11490
1512377033331,11489,11492
1512377034154,11489,11491
1512377034977,11489,11490
1512377035750,11489,11490
1512377037376,11489,11490
1512377038192,11489,11490
1512377039065,11489,11490
1512377039829,11489,11491
1512377040623,11489,11491
1512377042296,11489,11490
1512377043110,11489,11490.92754313
1512377043979,11489,11490
1512377044844,11489,11490
1512377045591,11489,11490.92754313
1512377047193,11489,11490
1512377048042,11489,11490
1512377048825,11489,11490
1512377049702,11489,11490
1512377050519,11489,11490
1512377052094,11489,11490.92754313
1512377052923,11489,11490.92754313
1512377053747,11489,11490
1512377055341,11489,11490
1512377056184,11489,11490
1512377056947,11489,11490
1512377057735,11489,11490
1512377059414,11490,11495
1512377060245,11490,11494
1512377061024,11491,11493
1512377061787,11491,11494
1512377063081,11491,11496
1512377063838,11491,11494
1512377064662,11491,11493
1512377066251,11491,11492
1512377067014,11491,11493
1512377067885,11491,11493
1512377068750,11491,11493
1512377070339,11491,11492
1512377071158,11491,11492
1512377071991,11491,11494
1512377072822,11491,11493
1512377073589,11491,11492
1512377075204,11491,11492
1512377076085,11491,11492
1512377076871,11491,11492
1512377077739,11490,11492
1512377079343,11489,11491
1512377080174,11491,11492
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377080958,11494,11496
1512377089270,11494,11495
1512377089773,11489,11495
1512377090993,11489,11494
1512377091718,11489,11493
1512377093315,11489,11491
1512377094166,11489,11490
1512377094963,11489,11490
1512377095903,11489,11495
1512377096704,11489,11490
1512377097466,11489,11494
1512377099382,11490,11492
1512377100387,11490,11491
1512377101130,11490,11490.92754313
1512377101890,11490,11497
1512377102659,11490,11496
1512377104369,11490,11494
1512377105179,11490,11493.89413808
1512377105905,11490,11493
1512377106782,11490,11492
1512377108396,11490,11491
1512377109174,11491,11492
1512377109950,11491,11491.87685351
1512377111211,11491,11491.87685351
1512377111975,11491,11491.75818971
1512377112770,11491,11494.84344846
1512377113595,11491,11494
1512377115286,11491,11493
1512377116074,11489,11491
1512377116894,11489,11490
1512377117756,11489,11490
1512377119317,11489,11489.74090515
1512377120191,11489,11490.92754313
1512377121062,11489,11490
1512377121788,11489,11489.85956895
1512377123405,11489,11489.62224135
1512377124287,11489,11489.85956895
1512377125037,11489,11489.85956895
1512377125878,11489,11489.85956895
1512377126647,11489,11489.85956895
1512377127819,11489,11489.74090515
1512377129423,11489,11490
1512377130242,11489,11489.50357755
1512377131052,11489,11490
1512377131879,11489,11495
1512377132721,11489,11489.85956895
1512377134404,11490,11493
1512377135144,11490,11493
1512377136089,11490,11493
1512377136851,11492,11492.8261639
1512377137670,11492,11492.8261639
1512377139293,11492,11494
1512377140164,11492,11492.7075001
1512377140948,11492,11493
1512377141717,11492,11493
1512377143373,11493,11494
1512377144225,11493,11494
1512377145028,11493,11494
1512377145803,11493,11494
1512377147338,11493,11494
1512377148160,11493,11494
1512377148999,11493,11495
1512377149777,11494,11495
1512377151390,11494,11495
1512377152235,11494,11495
1512377153058,11494,11495
1512377153876,11494,11495
1512377154683,11494,11495
1512377156305,11494,11495
1512377157108,11494,11495
1512377157948,11494,11495
1512377158714,11494,11495
1512377160362,11494,11495
1512377161198,11494,11495
1512377161986,11494,11495
1512377162858,11494,11495
1512377163677,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377165279,11494,11495
1512377173303,11495,11497
1512377174085,11495,11496
1512377174876,11495,11496
1512377176179,11495,11496
1512377176909,11495,11499
1512377177679,11495,11498
1512377179300,11495,11498
1512377180197,11495,11499
1512377180866,11495,11499
1512377181772,11496,11499
1512377182910,11496,11498
1512377183667,11496,11498
1512377184493,11496,11497
1512377186246,11497,11498
1512377186944,11497,11498
1512377187819,11497,11498
1512377188801,11497,11498
1512377190406,11497,11498
1512377191176,11497,11498
1512377192082,11498,11499
1512377192776,11497,11498
1512377194419,11496,11499
1512377195271,11496,11499
1512377196010,11496,11498
1512377196804,11496,11498
1512377197635,11496,11499
1512377199295,11496,11500
1512377200192,11496,11500
1512377201012,11496,11499
1512377201831,11495,11496
1512377203370,11495,11499
1512377203370,11495,11499
1512377205005,11496,11498
1512377205885,11496,11497
1512377206808,11496,11499
1512377208286,11496.14875024,11497
1512377209351,11496,11497
1512377210016,11496,11497
1512377210831,11496.14875024,11497
1512377212428,11497,11499
1512377213253,11497,11499
1512377213253,11497,11499
1512377214958,11497,11498
1512377215787,11497,11498
1512377217369,11497,11500
1512377218177,11498,11499
1512377219041,11498.16603481,11500
1512377219851,11497,11500
1512377220598,11498,11500
1512377222278,11498,11500
1512377223104,11498,11500
1512377223939,11499,11500
1512377224813,11499,11500
1512377226399,11499.23400899,11500
1512377227308,11499,11500
1512377228025,11499,11500
1512377228952,11499,11500
1512377229718,11499.11534519,11500
1512377231409,11499.11534519,11500
1512377232126,11499,11500
1512377232991,11499,11500
1512377233810,11499.11534519,11500
1512377235404,11499.11534519,11500
1512377236348,11499.11534519,11500
1512377237126,11499,11500
1512377237891,11499,11500
1512377238721,11499,11500
1512377240391,11499,11500
1512377241317,11499,11500
1512377242034,11499.11534519,11500
1512377242853,11499.11534519,11500
1512377243681,11499,11500
1512377245331,11499.11534519,11500
1512377246142,11499.11534519,11500
1512377246950,11499.11534519,11500
1512377247819,11499.23400899,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377249380,11499,11500
1512377257458,11499.11534519,11500
1512377259360,11499,11500
1512377260183,11499,11500
1512377260968,11499.11534519,11500
1512377261883,11499,11500
1512377263367,11499.11534519,11500
1512377264394,11499,11500
1512377264993,11499.11534519,11500
1512377265782,11499.11534519,11500
1512377267372,11499,11500
1512377268155,11499.11534519,11500
1512377269026,11499,11500
1512377269854,11500,11501
1512377270631,11500,11501
1512377272261,11500,11501
1512377273133,11500,11501
1512377273917,11500,11501
1512377274736,11500,11500.89530216
1512377276402,11500,11501
1512377277194,11500,11500.89530216
1512377278021,11500,11501
1512377278784,11500,11500.77663836
1512377279758,11500,11501
1512377281258,11500,11501
1512377282104,11500,11502
1512377282927,11500,11502
1512377283746,11501,11502
1512377285346,11501,11502
1512377286219,11501.13262976,11502
1512377287055,11501,11502
1512377287847,11501,11502
1512377288765,11501,11502
1512377290354,11501,11506
1512377291172,11503,11505
1512377291971,11503,11504
1512377292790,11503,11504
1512377294411,11503.14991432,11504
1512377295236,11503,11504
1512377296113,11503,11504
1512377297264,11503,11504
1512377298096,11503.14991432,11504
1512377298956,11503,11504
1512377299712,11503.14991432,11504
1512377301403,11503,11504
1512377302260,11503.14991432,11504
1512377303036,11503,11504
1512377303860,11503.14991432,11504
1512377304661,11503.26857812,11504
1512377306321,11508,11509
1512377307139,11508,11508.96444042
1512377307983,11508.13379384,11508.96444042
1512377308718,11508,11508.96444042
1512377310408,11508.13379384,11508.96444042
1512377310408,11508.13379384,11508.96444042
1512377311640,11508,11508.96444042
1512377313251,11508.13379384,11508.96444042
1512377314019,11508,11508.96444042
1512377314800,11508,11508.96444042
1512377315652,11508.13379384,11508.96444042
1512377317271,11508,11508.96444042
1512377318097,11508,11508.96444042
1512377318909,11508,11508.96444042
1512377319684,11508,11508.96444042
1512377321397,11508,11508.96444042
1512377322237,11508,11508.96444042
1512377323060,11508,11508.96444042
1512377323833,11508,11509
1512377325298,11508,11509
1512377326146,11508,11509
1512377326959,11508,11509
1512377327830,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377328544,11508,11509
1512377335656,11508,11509
1512377336499,11508,11515
1512377337592,11508,11514
1512377339330,11508,11512
1512377340151,11510,11511
1512377340988,11510,11512
1512377341964,11510,11511
1512377342617,11510,11511
1512377344206,11510,11511
1512377345159,11510,11511
1512377345874,11510,11511
1512377346682,11510,11511
1512377348391,11510,11511
1512377349072,11510,11511
1512377349905,11510,11511
1512377350679,11510,11511
1512377351547,11510,11511
1512377353172,11510,11511
1512377353928,11510,11511
1512377354739,11510,11511
1512377356401,11510,11511
1512377357211,11510,11511
1512377358009,11510,11511
1512377358775,11510,11511
1512377360343,11510,11511
1512377361207,11510,11511
1512377361977,11510,11511
1512377362801,11510,11511
1512377363611,11510,11511
1512377365260,11510,11511
1512377366067,11510,11511
1512377366888,11510,11511
1512377367801,11510,11511
1512377369281,11510,11511
1512377370158,11510,11511
1512377370955,11510,11511
1512377371843,11510,11511
1512377372673,11510,11511
1512377374297,11510,11511
1512377375157,11510,11511
1512377375849,11510,11511
1512377376724,11510,11511
1512377378276,11511,11514
1512377379060,11512,11513
1512377379862,11512,11516
1512377381290,11512,11513
1512377381871,11512,11513
1512377382711,11512,11513
1512377384324,11512,11513
1512377385149,11512,11512.99900956
1512377385872,11512,11512.88034576
1512377386701,11504,11512
1512377388297,11504,11511
1512377389182,11504,11510
1512377390192,11504,11508
1512377390891,11504,11508
1512377392400,11505,11507
1512377393194,11505,11507
1512377394013,11505,11506.82849206
1512377394853,11503,11506
1512377395680,11503,11505
1512377397347,11503,11504
1512377398116,11503,11504
1512377398937,11503,11504
1512377399854,11503,11504
1512377401391,11503,11504
1512377402264,11503,11504
1512377403020,11503,11504
1512377403890,11503,11504
1512377404670,11503,11504
1512377406276,11503,11504
1512377407120,11503,11504
1512377407923,11503,11504
1512377408754,11504,11508
1512377410342,11504,11505
1512377411191,11503,11504.92987129
1512377411973,11503,11504
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377412743,11503,11504.92987129
1512377420729,11504,11505
1512377421957,11503,11505
1512377422718,11503,11504
1512377424344,11503,11504
1512377424344,11503,11504
1512377425973,11500,11503
1512377426854,11500,11502
1512377427650,11500,11502
1512377429296,11501,11502
1512377430131,11500,11503
1512377430886,11501,11504
1512377431657,11501,11503
1512377433327,11500,11501
1512377434187,11500,11500.89530216
1512377435189,11499,11500
1512377435771,11499,11500
1512377437430,11499,11504
1512377438319,11500,11504
1512377439130,11499,11503
1512377440148,11501,11502
1512377440657,11501,11502
1512377442369,11500,11502
1512377443135,11500,11504
1512377443889,11501,11504
1512377444771,11502,11504
1512377446441,11500,11504
1512377447244,11501,11503
1512377448019,11501,11502
1512377448846,11501,11502
1512377449714,11501,11502
1512377451377,11501,11502
1512377452222,11500,11502
1512377452948,11500,11502
1512377453766,11499,11501
1512377455430,11500,11501
1512377456297,11500,11501
1512377457075,11500,11501
1512377457898,11500,11501
1512377458838,11499,11500.89530216
1512377459622,11499,11501
1512377461328,11499,11500
1512377462141,11496,11497
1512377462893,11496,11497
1512377463664,11496,11499
1512377465377,11499,11500
1512377466192,11499,11500
1512377466987,11499,11500
1512377467809,11499,11500
1512377468626,11499,11500
1512377470357,11499,11500
1512377471092,11499,11500
1512377471975,11496,11499
1512377472804,11495,11498
1512377473594,11495,11496
1512377475251,11495,11496
1512377475960,11495,11499
1512377476797,11496,11500
1512377478375,11496,11500
1512377479245,11496,11499
1512377480216,11500,11501
1512377480776,11500,11501
1512377482430,11500,11501
1512377483208,11500,11501
1512377484074,11500,11501
1512377484966,11500,11501
1512377485695,11500,11501
1512377487307,11500,11501
1512377488133,11500,11501
1512377488959,11500,11501
1512377489834,11500,11501
1512377491365,11500,11501
1512377492197,11500,11501
1512377492994,11500,11501
1512377493815,11500,11501
1512377493815,11500,11501
1512377493815,11500,11501
1512377493815,11500,11501
1512377497924,11500,11501
1512377497924,11500,11501
1512377497924,11500,11501
1512377497924,11500,11501
1512377502174,11498.87801759,11500
1512377502987,11498.87801759,11500
1512377504172,11498.87801759,11503
1512377504981,11498.87801759,11501
1512377505724,11498.87801759,11504
1512377507406,11502,11504
1512377508207,11502,11504
1512377509085,11502,11503
1512377509907,11502,11503
1512377510642,11502,11503
1512377511879,11502,11503
1512377513433,11502,11503
1512377514307,11502,11503
1512377514818,11502,11503
1512377516252,11502,11503
1512377517120,11502,11503
1512377517959,11502,11503
1512377518772,11502,11503
1512377520449,11502,11503
1512377521182,11502,11503
1512377522029,11502,11503
1512377523186,11502,11503
1512377524011,11502,11506
1512377524816,11502,11509
1512377525624,11502,11505
1512377527386,11502,11504
1512377528087,11502,11503
1512377528912,11502,11503
1512377529795,11495,11497
1512377531398,11497,11503
1512377532232,11494,11496
1512377533010,11494,11502
1512377533890,11496,11501
1512377534654,11497,11502
1512377536271,11497,11500
1512377537089,11497,11499
1512377538025,11497,11499
1512377538676,11496,11499
1512377540430,11496,11497
1512377541163,11496,11497
1512377541943,11498.87801759,11499
1512377542702,11498.87801759,11499
1512377544468,11498.87801759,11501
1512377545205,11498.87801759,11501
1512377545996,11498.87801759,11500
1512377546828,11498.87801759,11500
1512377548447,11498.87801759,11500
1512377549237,11498.87801759,11499
1512377550058,11498.87801759,11500
1512377550937,11498.87801759,11499
1512377551759,11498.87801759,11500
1512377553382,11498.87801759,11500
1512377554213,11498.87801759,11500
1512377555017,11498.87801759,11499
1512377555848,11498.87801759,11500
1512377557023,11498.87801759,11501
1512377557980,11498.87801759,11499
1512377558656,11500,11501
1512377560250,11498.87801759,11500
1512377561136,11498.87801759,11501
1512377561910,11496,11499
1512377562731,11496,11498
1512377564362,11496,11497
1512377565168,11496,11500
1512377565977,11496,11498
1512377566787,11496,11498
1512377567595,11496,11497
1512377569303,11496,11497
1512377570128,11496,11497
1512377570963,11496,11497
1512377571790,11496,11497
1512377572605,11497,11500
1512377573518,11497,11499
1512377573518,11497,11499
1512377573518,11497,11499
1512377577410,11497,11499
1512377577410,11497,11499
1512377577410,11497,11499
1512377577410,11497,11499
1512377577410,11497,11499
1512377581808,11497,11498
1512377583467,11497,11499
1512377584301,11497,11500
1512377585084,11497,11500
1512377585886,11497,11499
1512377586661,11497,11498
1512377588316,11497,11498
1512377589134,11497,11498
1512377589964,11497,11500
1512377591261,11498,11499
1512377592031,11498,11499
1512377592876,11496,11497
1512377593691,11496,11497
1512377595273,11496,11497
1512377596096,11496,11497
1512377596906,11496,11497
1512377597781,11496,11497
1512377599368,11496,11497
1512377600175,11496,11497
1512377600941,11496,11497
1512377601710,11496,11497
1512377603312,11496,11497
1512377604135,11496,11497
1512377604967,11496,11497
1512377605773,11496,11497
1512377606609,11496,11497
1512377608234,11496,11497
1512377609072,11496,11497
1512377609900,11496,11497
1512377610678,11496,11501
1512377612311,11500,11501
1512377613131,11500,11501
1512377613951,11500,11501
1512377614717,11500,11501
1512377616347,11500,11501
1512377617281,11500.06465557,11501
1512377618166,11500.06465557,11501
1512377618765,11500,11501
1512377619532,11500.06465557,11501
1512377621233,11500,11502
1512377622061,11502,11509
1512377622781,11502,11509
1512377623678,11502,11508
1512377624965,11504,11509
1512377625720,11504,11508
1512377627424,11504,11508
1512377628200,11504,11508
1512377629032,11496,11502
1512377629817,11496,11505
1512377631467,11496,11500
1512377632344,11497,11504
1512377633198,11497.09806062,11499
1512377633915,11498,11504
1512377634760,11498,11504
1512377636373,11499,11503
1512377636373,11499,11503
1512377638005,11499,11502
1512377638819,11499,11503
1512377639656,11500,11504
1512377641219,11499,11501
1512377642157,11500,11501
1512377642892,11497,11500
1512377643772,11497,11500
1512377645302,11498,11499
1512377646136,11498,11499
1512377646959,11498,11500
1512377647801,11499,11500
1512377648635,11499,11500
1512377649500,11499,11500
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377651075,11490,11508.84577663
1512377659119,11499,11507
1512377659921,11499,11507
1512377660762,11499,11506
1512377662370,11492,11501
1512377663239,11499,11500
1512377664109,11499,11506
1512377664893,11499,11504
1512377666479,11499,11503
1512377667297,11499,11503
1512377668231,11499,11502
1512377668980,11499,11503
1512377669747,11499,11501
1512377670670,11498,11501
1512377672296,11498,11503
1512377673334,11500,11501
1512377673975,11500,11501
1512377674878,11498,11503
1512377675921,11500,11502
1512377677417,11499,11503
1512377678326,11499,11503
1512377678981,11499,11503
1512377679670,11500,11502
1512377681446,11494,11500
1512377682195,11494,11499
1512377682967,11495,11498
1512377683854,11495,11499
1512377685435,11498,11499
1512377686307,11496,11499
1512377687216,11496,11499
1512377687933,11496,11499
1512377688749,11496,11499
1512377690388,11496,11499
1512377691166,11496,11500
1512377691980,11496,11499
1512377692756,11496,11499
1512377694034,11497,11499
1512377694819,11496,11499
1512377696432,11496,11499
1512377697322,11497,11499
1512377698048,11496,11497
1512377698846,11497,11497.92870721
1512377699716,11496,11499
1512377701322,11496,11496.86073303
1512377702111,11496,11496.74206923
1512377702924,11496,11499.82732798
1512377703752,11496,11499
1512377705326,11496,11499
1512377706178,11497,11497.92870721
1512377707102,11496,11497
1512377707874,11496,11497
1512377708659,11496,11497
1512377710283,11496,11496.74206923
1512377711150,11496,11496.86073303
1512377711961,11496,11496.86073303
1512377712731,11496,11496.86073303
1512377714351,11496,11496.86073303
1512377715204,11496,11496.86073303
1512377716033,11496,11496.86073303
1512377716922,11496,11497
1512377717655,11496,11496.74206923
1512377719284,11496,11497
1512377720085,11496,11496.74206923
1512377720897,11496,11496.86073303
1512377721827,11496,11496.86073303
1512377722588,11496,11496.86073303
1512377724176,11496,11496.86073303
1512377725060,11496,11496.86073303
1512377726036,11496,11496.86073303
1512377726721,11496,11496.86073303
1512377727506,11490,11496
1512377729176,11490,11494
1512377729176,11490,11494
1512377729176,11490,11494
1512377729176,11490,11494
1512377733187,11490,11494
1512377733187,11490,11494
1512377733187,11490,11494
1512377733187,11490,11494
1512377733187,11490,11494
1512377737641,11489,11490
1512377738844,11485,11491
1512377740385,11485,11490
1512377741425,11485,11490
1512377742033,11485,11489
1512377742847,11490,11495
1512377744412,11486,11488
1512377744412,11486,11488
1512377745637,11487,11488
1512377747217,11487,11488
1512377748005,11485,11492
1512377748812,11487,11491
1512377750437,11486,11490
1512377751249,11487,11490
1512377752052,11487,11489
1512377753077,11485,11489
1512377753798,11485,11489
1512377755362,11486.06232741,11489
1512377756106,11487,11489
1512377756997,11487,11488
1512377757796,11487,11495
1512377758683,11487,11488
1512377760266,11487,11488
1512377761166,11487,11494
1512377761858,11487,11488
1512377763440,11487,11488
1512377764307,11487,11488
1512377765113,11487.13030159,11488
1512377766175,11487,11488
1512377766723,11487,11488
1512377767541,11487,11488
1512377769254,11487,11488
1512377770066,11487,11488
1512377770830,11487,11488
1512377772434,11487,11488
1512377773251,11487,11488
1512377774076,11487,11488
1512377774927,11487,11488
1512377775682,11487,11488
1512377777318,11487,11488
1512377778188,11487,11488
1512377779012,11487,11488
1512377779876,11487,11488
1512377781474,11487,11488
1512377782286,11487,11488
1512377783005,11487,11488
1512377783826,11487,11488
1512377785486,11487,11488
1512377786344,11487,11488
1512377787166,11487,11488
1512377787956,11487,11488
1512377789230,11487,11488
1512377789938,11487,11488
1512377791484,11487,11488
1512377792397,11487,11488
1512377793217,11487,11488
1512377794026,11487.13030159,11488
1512377794912,11487,11488
1512377795780,11487,11488
1512377797262,11487,11488
1512377798138,11487,11488
1512377798945,11487,11488
1512377799795,11487,11488
1512377801339,11487,11488
1512377802192,11487,11488
1512377803015,11487,11488
1512377803805,11487.13030159,11488
1512377805454,11487,11488
1512377805454,11487,11488
1512377805454,11487,11488
1512377805454,11487,11488
1512377809434,11487,11488
1512377809434,11487,11488
1512377809434,11487,11488
1512377809434,11487,11488
1512377809434,11487,11488
1512377813849,11487,11488
1512377814604,11487,11488
1512377815779,11487,11488
1512377817362,11487,11488
1512377818184,11487,11488
1512377819045,11487,11488
1512377819855,11487,11488
1512377821493,11487,11488
1512377822248,11487,11488
1512377823066,11487,11488
1512377823858,11487,11488
1512377825415,11487,11488
1512377826430,11487,11488
1512377827073,11487,11488
1512377827902,11487,11488
1512377829495,11487,11488
1512377830351,11487,11488
1512377831124,11487,11488
1512377831896,11487,11488
1512377832770,11487,11488
1512377834384,11487,11488
1512377835266,11487,11488
1512377836014,11487,11488
1512377836799,11487,11488
1512377838491,11487,11488
1512377839285,11487,11488
1512377840104,11487,11488
1512377840921,11487,11488
1512377841800,11487,11488
1512377843408,11488,11494
1512377844169,11489,11496
1512377844989,11489,11496
1512377845863,11489,11496
1512377847471,11490,11496
1512377848382,11491,11495
1512377849121,11492,11495
1512377849926,11492,11496.97939683
1512377850752,11493,11495
1512377852444,11494,11495
1512377853155,11494,11497
1512377854089,11495,11496
1512377854840,11495,11496
1512377855978,11495,11496
1512377856745,11495,11496
1512377858434,11495,11497
1512377859159,11496,11497
1512377860025,11496,11497
1512377860840,11496,11498
1512377862483,11497,11500
1512377863302,11497,11499
1512377864181,11497,11499
1512377864939,11497,11499
1512377865786,11498,11499
1512377867383,11498,11499
1512377868201,11498,11499
1512377869130,11498,11499
1512377869826,11498,11499
1512377870643,11498,11499
1512377872298,11499,11500
1512377873115,11499,11500
1512377873928,11499,11500
1512377874765,11499,11501
1512377875561,11500,11501
1512377877170,11500,11501
1512377878007,11500,11501
1512377878761,11500,11501
1512377880447,11500,11501
1512377881236,11500,11501
1512377882107,11500,11501
1512377882923,11500,11501
1512377883688,11500,11501
1512377885334,11500,11501
1512377886158,11500,11501
1512377886931,11500,11501
1512377887794,11500,11501
1512377889478,11500,11501
1512377890254,11500,11501
1512377891032,11500,11501
1512377891854,11500,11501
1512377892714,11500,11501
1512377894357,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377895157,11500,11501
1512377903190,11500,11501
1512377903910,11500.06465557,11501
1512377905094,11500,11501
1512377905923,11500,11501
1512377906699,11500,11501
1512377908279,11500,11501
1512377909260,11500,11501
1512377909909,11500,11501
1512377910670,11500,11501
1512377912384,11500,11501
1512377913143,11500,11501
1512377914040,11500,11501
1512377914749,11500,11501
1512377916410,11500,11501
1512377917275,11500,11501
1512377918058,11500,11501
1512377918869,11500,11501
1512377920450,11499,11500
1512377921314,11499,11500
1512377922137,11499,11500
1512377922887,11499,11500
1512377923755,11499,11500
1512377924942,11499,11500
1512377925731,11495,11500
1512377927370,11498.43949753,11499
1512377928136,11498.43949753,11499
1512377929003,11496,11498
1512377929868,11495,11497
1512377930693,11495,11497
1512377932256,11495,11500
1512377933070,11499,11500
1512377933882,11499,11500
1512377934680,11499,11500
